sku,productType,brand,product,note,usd,newProduct,goodPrice,ean,upc,quantity,newColumn
53475,Air Purifiers,Airtum,Airtum Air Purifier (Silver/White),,72,,,7007020651,,12,10
54762,Bluetooth Headset,Google,"Google Pixel Buds Gen 1 In-Ear Headphones (Kinda Blue, GA00206)",,64,,,,,9,20
54762,Bluetooth Headset,Google,"Google Pixel Buds Gen 1 In-Ear Headphones (Kinda Blue, GA00206)",,64,,,,,50,
57154,Bluetooth Headset,LG,LG Tone Free HBS-FN4 True Wireless Earbud (Black),,74,,,,,50,
57154,Bluetooth Headset,LG,LG Tone Free HBS-FN4 True Wireless Earbud (Black),,74,,,,,50,
57157,Bluetooth Headset,LG,LG Tone Free HBS-FN6 True Wireless Earbuds (White),,94,,,,,50,
57157,Bluetooth Headset,LG,LG Tone Free HBS-FN6 True Wireless Earbuds (White),,94,,,,,50,
57157,Bluetooth Headset,LG,LG Tone Free HBS-FN6 True Wireless Earbuds (White),,94,,,,,50,
56822,Bluetooth Headset,Nubia,Nubia Pods (E1026BT-I) (Black),EU,40,,,,,50,
56822,Bluetooth Headset,Nubia,Nubia Pods (E1026BT-I) (Black),EU,40,,,,,50,
56858,Bluetooth Headset,Nubia,"Nubia RedMagic Cyberpods TWS Gaming Earbuds (Black, BH4004)",,44,,,,,50,
49898,Bluetooth Headset,Plantronics,Plantronics Backbeat Go 3 with Charge Case (Copper Orange),,29,,,,,50,
49898,Bluetooth Headset,Plantronics,Plantronics Backbeat Go 3 with Charge Case (Copper Orange),,29,,,,,50,
48488,Bluetooth Headset,Sony,Sony MBH20 Black Bluetooth Headset,,21,,,,,50,
48489,Bluetooth Headset,Sony,Sony MBH20 White Bluetooth Headset,,21,,,,,50,
54580,Camcorder,Feiyu,Feiyu Pocket Smart Compact 4K 6-axis Stabilized Handheld Camera (Black),,165,,,,,50,
51670,Action Camera,GoPro,GoPro Hero 8 (Black) (CHDHX-801),,287,,,,818279023282,10,
56536,Audio Equipment,Sennheiser,Sennheiser EW 100 ENG G4 Evolution Wireless Combo Set (507637),,565,,Good Price,4044155229004,615104306233,50,
46922,Action Camera,Sony,Sony RX0 Waterproof/Shockproof Camera (Black),,309,,,4548736082007,,30,
51670,Action Camera,GoPro,GoPro Hero 8 (Black) (CHDHX-801),,287,,,,818279023282,10,
55476,Action Camera,GoPro,GoPro Hero 9 (Black) (CHDHX-901),,392,,Good Price,,818279026252,30,
54847,Binoculars,Bushnell,Bushnell Legend Ultra HD 10x25 Binoculars (Black),,197,,Good Price,,029757190116,50,
47935,Action Camera,Drift,Drift Ghost X Action Camera,,98,,,,610696084859,50,
47935,Action Camera,Drift,Drift Ghost X Action Camera,,98,,,,610696084859,23,
54761,Bluetooth Headset,Google,"Google Pixel Buds Gen 1 In-Ear Headphones (Clearly White, GA00207)",,79,,,,842776103239,50,
55053,Binoculars,Olympus,Olympus 8X42 EXPS I Binoculars,,116,,Good Price,,050332133846,50,
54761,Bluetooth Headset,Google,"Google Pixel Buds Gen 1 In-Ear Headphones (Clearly White, GA00207)",,79,,,,842776103239,10,
55053,Binoculars,Olympus,Olympus 8X42 EXPS I Binoculars,,116,,Good Price,,050332133846,50,
55053,Binoculars,Olympus,Olympus 8X42 EXPS I Binoculars,,116,,Good Price,,050332133846,50,
52173,Binoculars,Canon,Canon 10x20 IS Binoculars,,480,,Good Price,4549292148299,013803321463,15,
52173,Binoculars,Canon,Canon 10x20 IS Binoculars,,480,,Good Price,4549292148299,013803321463,50,
52173,Binoculars,Canon,Canon 10x20 IS Binoculars,,480,,Good Price,4549292148299,013803321463,50,
55614,Bluetooth Headset,Jabra,Jabra Elite Active 75T Bluetooth Headset (Grey),,155,,Good Price,5707055049941,,50,
49367,Bluetooth Headset,Google,"Google Pixel Buds Gen 1 In-Ear Headphones (Just Black, GA00205)",,64,,,,842776103215,50,
54131,Bluetooth Headset,Jabra,Jabra Elite 85h Bluetooth Headset (Navy),,168,,Good Price,5707055046513,,50,
49367,Bluetooth Headset,Google,"Google Pixel Buds Gen 1 In-Ear Headphones (Just Black, GA00205)",,64,,,,842776103215,50,
55614,Bluetooth Headset,Jabra,Jabra Elite Active 75T Bluetooth Headset (Grey),,155,,Good Price,5707055049941,,50,
55614,Bluetooth Headset,Jabra,Jabra Elite Active 75T Bluetooth Headset (Grey),,155,,Good Price,5707055049941,,50,
54848,Binoculars,Bushnell,Bushnell 10x42 Powerview Binoculars,,79,,Good Price,,029757141040,50,
55389,Bluetooth Headset,Jabra,Jabra Move (Style Edition) Bluetooth Headset (Titanium Black),,57,,Good Price,5707055046711,,50,
55389,Bluetooth Headset,Jabra,Jabra Move (Style Edition) Bluetooth Headset (Titanium Black),,57,,Good Price,5707055046711,,50,
54848,Binoculars,Bushnell,Bushnell 10x42 Powerview Binoculars,,79,,Good Price,,029757141040,50,
52432,Bluetooth Headset,Plantronics,Plantronics Backbeat Go 600 Bluetooth Headset (Khaki),,40,,,,017229163980,50,
52432,Bluetooth Headset,Plantronics,Plantronics Backbeat Go 600 Bluetooth Headset (Khaki),,40,,,,017229163980,50,
50468,Bluetooth Headset,Marshall,Marshall Major III Bluetooth Headphone (Black),,92,,,7340055352369,,50,
48242,Bluetooth Headset,Sony,Sony SBH24 Bluetooth Headset (Blue),,17,,,7311271591788,,50,
48244,Bluetooth Headset,Sony,Sony SBH24 Bluetooth Headset (Pink),,17,,,7311271591801,,50,
48244,Bluetooth Headset,Sony,Sony SBH24 Bluetooth Headset (Pink),,17,,,7311271591801,,50,
48243,Bluetooth Headset,Sony,Sony SBH24 Bluetooth Headset (White),,17,,,7311271591771,,50,
52449,Camcorder,Panasonic,Panasonic AG-AC30 Full HKD Camcorder,,893,,Good Price,5025232853205,,50,
52449,Camcorder,Panasonic,Panasonic AG-AC30 Full HKD Camcorder,,893,,Good Price,5025232853205,,50,
